Title,Ratings,Votings,Duration,Genre
Latency,4.2,2400,94,Thriller
The Diary,5.0,901,82,Thriller
DarkGame,4.6,2800,100,Thriller
Haunted Heart,4.8,468,128,Thriller
Maldoror,7.0,575,155,Thriller
Drive Back,4.8,295,94,Thriller
The Windigo,4.7,691,85,Thriller
Alien: Rubicon,2.4,334,86,Thriller
Sew Torn,6.5,195,100,Thriller
Strangers,4.3,385,106,Thriller
Compulsion,6.6,10,94,Thriller
Hisaab Barabar,5.8,1700,112,Thriller
#AMFAD: All My Friends Are Dead,4.4,1200,91,Thriller
Hijack 1971,6.8,3300,100,Thriller
Jacob Tyler,4.3,54,133,Thriller
Lazareth,4.4,915,86,Thriller
Death Whisperer 2,6.4,1300,110,Thriller
The Sabarmati Report,6.4,24000,127,Thriller
Freelance,4.8,332,110,Thriller
Continental Split,3.5,543,88,Thriller
Amongst the Wolves,7.0,25,100,Thriller
How to Make a Killing,6.6,701,109,Thriller
Ghost Trail,6.6,787,106,Thriller
Maid Droid Origins,3.0,317,96,Thriller
Heart of the Hunter,4.7,2100,105,Thriller
Demon Slayer: Kimetsu No Yaiba - To the Hashira Training,7.1,8400,104,Thriller
Steal Her Breath,6.0,75,110,Thriller
Wanted Man,4.8,2600,85,Thriller
Faultline,5.7,88,92,Thriller
Boundless,5.6,1900,121,Thriller
Brief History of a Family,6.7,413,100,Thriller
Model House,4.0,1100,85,Thriller
The Bad Shepherd,4.3,773,91,Thriller
72 Hours,4.1,283,87,Thriller
The Corpse Washer,6.2,1200,107,Thriller
12 to Midnight,3.6,282,96,Thriller
Witch,5.0,1400,107,Thriller
Stolen,5.7,2200,105,Thriller
The Hangman,3.3,995,92,Thriller
Saint Clare,7.6,87,92,Thriller
Cellphone,3.0,705,88,Thriller
Please Don't Feed the Children,5.5,67,94,Thriller
The Correspondent,8.5,23,119,Thriller
Una ballena,6.0,71,108,Thriller
Zero,6.1,39,88,Thriller
Sharp Corner,7.2,79,110,Thriller
Grave Torture,6.2,2800,117,Thriller
The Redemption of Sin,6.0,175,116,Thriller
The Greatest of All Time,5.7,22000,183,Thriller
We Are Wolves,3.5,258,97,Thriller
Eat the Night,6.2,432,106,Thriller
Bloodline Killer,3.8,4400,105,Thriller
Don't Mess with Grandma,6.0,149,81,Thriller
A Savior Red,5.8,239,87,Thriller
Butas,4.9,133,112,Thriller
Roadkill,3.7,676,90,Thriller
Gazer,6.4,103,114,Thriller
Succubus,3.5,834,96,Thriller
Despatch,4.4,4400,153,Thriller
Blink,7.0,1500,136,Thriller
Junction,5.2,311,98,Thriller
Big Rage,3.6,162,115,Thriller
Previously Saved Version,5.4,416,117,Thriller
The Cut,6.9,96,99,Thriller
Ferry 2,5.6,3700,94,Thriller
The Last Front,5.5,606,98,Thriller
Familia,6.8,283,120,Thriller
I Am Kathalan,6.7,1100,115,Thriller
Konchitsya leto,7.2,110,118,Thriller
The Long Game,7.5,55,88,Thriller
Why Do You?,5.3,414,103,Thriller
Curse of the Sin Eater,4.9,733,90,Thriller
The Monster Beneath Us,5.8,414,103,Thriller
Raayan,6.5,11000,145,Thriller
Salawahan,4.3,200,116,Thriller
Kanguva,4.5,15000,152,Thriller
Saripodhaa Sanivaaram,7.0,9000,166,Thriller
Went Up the Hill,6.8,76,100,Thriller
Unexposed,7.6,65,63,Thriller
Savi,6.2,35000,126,Thriller
Adopted,4.0,215,83,Thriller
Bystanders,3.9,279,82,Thriller
Believer,4.5,366,108,Thriller
The Company Called Glitch That Nobody and Everybody Wanted,6.8,187,107,Thriller
Shadow Land,3.6,458,89,Thriller
Disciples in the Moonlight,3.9,634,126,Thriller
He Ain't Heavy,6.0,360,102,Thriller
40 Acres,6.8,119,113,Thriller
I Heard You Buy Souls,2.7,42,88,Thriller
Beacon,5.8,411,96,Thriller
Beware the Boogeyman,5.8,581,110,Thriller
Black Eyed Susan,4.9,330,85,Thriller
My Nanny Stole My Life,5.4,136,0,Thriller
Serpent's Path,5.7,279,112,Thriller
Grassland,8.4,58,88,Thriller
You Shall Not Sleep Tonight,4.1,348,77,Thriller
Séance Games: Metaxu,3.3,177,86,Thriller
Legally Veer,7.5,4700,142,Thriller
The Paradise of Thorns,7.7,1100,131,Thriller
Blue Lock: Episode Nagi,6.6,2400,91,Thriller
Peg O' My Heart,6.2,103,97,Thriller
Invasion,4.8,671,91,Thriller
The Cursed Land,5.6,287,128,Thriller
She Came Back,5.3,88,83,Thriller
Hijack '93,3.8,851,87,Thriller
Stranger in the Woods,3.5,1300,82,Thriller
Salve Maria,6.5,456,111,Thriller
Phir Aayi Hasseen Dillruba,5.8,6800,132,Thriller
Last Known Location,6.3,1400,110,Thriller
Vedaa,6.0,4300,145,Thriller
Possession: Kerasukan,3.5,280,94,Thriller
Cadi,6.2,4300,134,Thriller
Beezel,4.8,1300,81,Thriller
Crakk: Jeetega... Toh Jiyegaa,4.7,6500,154,Thriller
Remnant,2.6,317,112,Thriller
Spirit in the Blood,4.7,369,98,Thriller
Bad Fish,3.4,315,84,Thriller
In Flight,4.5,80,91,Thriller
Malaikottai Vaaliban,6.0,4100,156,Thriller
Bionic,4.3,1700,110,Thriller
Barroz: Guardian of Treasures,3.5,986,155,Thriller
Last Night at Terrace Lanes,4.3,627,75,Thriller
Blackout,6.1,10000,122,Thriller
The American Backyard,6.2,151,107,Thriller
Hunting with Tigers,5.6,519,109,Thriller
Somnium,8.5,40,92,Thriller
Dirty Boy,8.4,19,98,Thriller
Beyond the Rush,8.2,375,94,Thriller
Out of Control,5.9,104,111,Thriller
Earthquake Underground,3.3,192,83,Thriller
The Stalking,4.0,39,72,Thriller
Till Death Do Us Part,6.3,269,108,Thriller
Gaami,6.4,2000,147,Thriller
The Haunted Apartment,7.0,96,103,Thriller
Unit 234,5.5,276,86,Thriller
Merry Christmas,6.9,30000,144,Thriller
Balestra,5.1,519,145,Thriller
Unpredictable,5.4,403,101,Thriller
Three Kilometres to the End of the World,7.0,881,105,Thriller
Black,7.1,2700,115,Thriller
Lost Angels,7.0,23,96,Thriller
FanGirl,4.4,34,80,Thriller
Bone Lake,6.9,44,94,Thriller
Haunt Season,4.9,773,81,Thriller
The Smile Man,7.6,1500,122,Thriller
Demise,4.2,306,135,Thriller
From Embers,4.8,129,99,Thriller
Seeds,6.7,57,82,Thriller
Final Heist,4.4,150,83,Thriller
Shark Warning,3.4,259,94,Thriller
Dilemma,5.7,443,84,Thriller
Transplant,8.2,16,93,Thriller
Yodha,5.7,8800,130,Thriller
The Sleeping Woman,5.2,558,110,Thriller
The Plot,4.8,373,100,Thriller
They Whisper,5.1,61,90,Thriller
Karl Denke,5.9,79,102,Thriller
Mommy Meanest,5.2,251,87,Thriller
Hunting Matthew Nichols,9.0,44,96,Thriller
Drone,5.5,188,110,Thriller
The Ritual,3.6,7,100,Thriller
Ballot,6.3,225,102,Thriller
Cora,4.7,798,100,Thriller
Altered Reality,6.2,63,99,Thriller
Sorgavaasal,6.6,1300,138,Thriller
Metamorfosi dell'essere,8.1,69,105,Thriller
The Death That Awaits,5.7,596,102,Thriller
Chapel,3.3,174,92,Thriller
Scorched Earth,6.7,526,101,Thriller
War Game,5.5,619,94,Thriller
Non Negotiable,5.4,1200,87,Thriller
The Kingdom,7.9,87,133,Thriller
"Rajagunj: Pooja, Sir",6.3,735,115,Thriller
Lethally Blonde,4.2,56,91,Thriller
The Wingwalker,7.1,171,117,Thriller
Frankenstein: Legacy,3.6,198,101,Thriller
The Neighbor,5.2,50,52,Thriller
Fit for Murder,6.4,112,101,Thriller
Karma's a Bitch,4.7,33,89,Thriller
Art of Eight Limbs,3.9,307,101,Thriller
Yudhra,5.0,13000,142,Thriller
Rest in Peace,5.8,2300,105,Thriller
4PM,6.0,67,111,Thriller
The Manifestation,3.6,179,84,Thriller
Haze,6.9,45,76,Thriller
Baki Hanma VS Kengan Ashura,5.7,1900,62,Thriller
Abraham Ozler,6.5,4200,143,Thriller
Whisper of the Witch,3.9,330,95,Thriller
Echo 8,3.9,185,96,Thriller
Perewangan,5.5,129,109,Thriller
Smoke Signals,6.3,340,95,Thriller
History of Evil,3.4,817,98,Thriller
Eagle,5.9,4900,159,Thriller
Dark Feathers: Dance of the Geisha,6.2,847,93,Thriller
What Happened to Suzy,6.5,66,94,Thriller
On the Run,6.3,98,100,Thriller
1 Million Followers,4.8,660,101,Thriller
ClearMind,4.1,2200,85,Thriller
The Actor,3.3,724,128,Thriller
Fresh,7.9,27,98,Thriller
Isolation,6.6,527,82,Thriller
Realm of Shadows,7.1,143,85,Thriller
Thiru.Manickam,8.8,2600,122,Thriller
Wake,3.4,263,85,Thriller
Stranger Eyes,6.4,269,125,Thriller
Tacoma,3.4,171,103,Thriller
Boksi Ko Ghar,8.0,888,116,Thriller
Demonte Colony 2,6.6,4400,144,Thriller
Paranoia,4.2,356,95,Thriller
Rogue Elements: A Ryan Drake Story,4.8,942,44,Thriller
10 Days of a Curious Man,5.7,1200,110,Thriller
Borderless Fog,5.2,1300,110,Thriller
Svemu dodje kraj,6.7,261,89,Thriller
Martin,2.3,36000,147,Thriller
Matka,4.7,581,156,Thriller
Firecracker,4.7,990,107,Thriller
Ghost Game,3.4,284,86,Thriller
Hunting Daze,6.1,452,79,Thriller
Once Upon a Time in Hollyweird,2.0,149,90,Thriller
Thirst Trap,6.9,70,71,Thriller
The Epidemic,5.8,69,95,Thriller
Le Mohican,7.0,143,87,Thriller
Kill Victoria,6.4,27,90,Thriller
The Hunted,5.1,367,94,Thriller
In Our Blood,6.9,46,89,Thriller
Siren,6.4,2900,154,Thriller
Charlotte,6.1,153,86,Thriller
Sweet Simona,5.4,144,88,Thriller
Vijay LLB: The Advocate,7.1,24,125,Thriller
The Senator,5.7,77,86,Thriller
Clownface 3,9.5,35,104,Thriller
Playtime,5.0,46,101,Thriller
Swargam,4.7,304,108,Thriller
Amp House Massacre,3.8,179,80,Thriller
The Sisters,4.7,148,122,Thriller
A Stranger's Child,5.3,133,88,Thriller
The Lady of the Lake,2.5,183,87,Thriller
Ooru Peru Bhairavakona,5.7,1700,133,Thriller
Sucha Soorma,6.4,915,136,Thriller
Gumasthan,5.8,500,145,Thriller
Killer Influence,2.7,261,84,Thriller
Nirangal Moondru,6.1,529,122,Thriller
Sons of Rizk 3,6.7,1600,125,Thriller
Jurnal Risa by Risa Saraswati,4.4,285,92,Thriller
Irani Chai,8.5,10,120,Thriller
Skeletons in the Closet,3.0,565,92,Thriller
The Killers,6.1,75,119,Thriller
Spring Garden,4.4,175,90,Thriller
Puntos suspensivos,6.1,436,90,Thriller
September Babies,5.8,286,94,Thriller
Kali,7.8,423,91,Thriller
Kupu-Kupu Kertas,6.9,133,113,Thriller
Thrayam,4.4,69,114,Thriller
Dancing Village: The Curse Begins,5.7,4100,122,Thriller
Miki,6.6,954,106,Thriller
The Strange Dark,9.0,37,84,Thriller
The Playroom,6.7,149,100,Thriller
Partners,4.8,114,110,Thriller
Respati,5.8,282,112,Thriller
Protocol-7,5.0,262,98,Thriller
The Birthday Boy,8.8,3000,118,Thriller
The Old Bachelor,7.8,84,192,Thriller
Shakhahaari,7.5,1300,145,Thriller
Noise,5.9,19,95,Thriller
Customs Frontline,5.4,475,115,Thriller
Conquer: Lahad Datu,6.7,503,120,Thriller
Three,6.5,190,93,Thriller
Chateau,4.0,268,83,Thriller
Quotation Gang Part 1,8.8,20,118,Thriller
Sayara,5.7,270,98,Thriller
Camp Blood: Clown Shark,3.3,84,70,Thriller
Suckers,3.3,119,67,Thriller
From the Ashes,5.1,1200,90,Thriller
Wineville,4.3,221,100,Thriller
Naam,6.3,276,136,Thriller
Scurry,7.5,22,90,Thriller
Trinil,4.5,355,105,Thriller
Campton Manor,3.4,223,83,Thriller
Algiers,7.8,49,93,Thriller
Hitler,5.2,304,128,Thriller
Nahir,4.7,1100,122,Thriller
Dead Man,5.1,206,109,Thriller
Rendel: Cycle of Revenge,3.6,244,99,Thriller
Abducted Off the Street: The Carlesha Gaither Story,6.9,175,90,Thriller
"Silent Night, Bloody Night 3: Descent",3.6,174,100,Thriller
Appudo Ippudo Eppudo,4.7,229,120,Thriller
The Seeds,4.8,93,113,Thriller
Cheat,4.1,189,105,Thriller
Mahadev Ka Gorakhpur,7.8,368,131,Thriller
Make a Wish,4.2,33,173,Thriller
Sins of the Bride,6.5,72,89,Thriller
Red,4.6,96,114,Thriller
Passages of Nexus,5.9,195,108,Thriller
Ballistic,2.3,161,95,Thriller
Temurun,4.6,327,85,Thriller
Kurukku,6.6,529,109,Thriller
Lioness,7.9,159,104,Thriller
The Experts,6.2,263,121,Thriller
Dashmi,6.6,115,135,Thriller
Don't Look Back... I Know Your Origins,4.4,76,104,Thriller
The Miranda Brothers,4.4,189,99,Thriller
The Shadow,6.5,249,90,Thriller
River of Ghosts,3.0,305,102,Thriller
Midas,4.6,337,85,Thriller
Visfot,5.7,1100,130,Thriller
Hovering Blade,6.1,235,107,Thriller
Sorry,6.3,11,80,Thriller
The Stoic,3.6,330,96,Thriller
Nefarious,7.1,54,85,Thriller
The Dealer,8.2,11,120,Thriller
The Promise,4.9,77,86,Thriller
Sikaar,8.3,676,150,Thriller
Natatorium,5.7,102,105,Thriller
S.T.A.L.K.E.R.: Shadow of the Zone,5.2,450,72,Thriller
Mirza: Part 1 - Joker,6.8,237,165,Thriller
Dead Whisper,3.9,549,88,Thriller
Antha Naal,8.5,1200,98,Thriller
Dagr,4.6,2700,77,Thriller
Oshi no Ko: The Final Act,7.7,104,129,Thriller
Bozji gnjev,7.2,58,111,Thriller
"Hemet, or the Landlady Don't Drink Tea",4.3,87,89,Thriller
9 Windows,3.6,307,82,Thriller
37 : L'ombre et la proie,5.7,119,93,Thriller
Turkish Tharkkam,8.9,563,108,Thriller
Samandar,7.6,137,172,Thriller
Twin Lies,5.6,102,96,Thriller
Bhoothaddam Bhaskar Narayana,6.2,279,141,Thriller
The Reflected Self,7.3,40,101,Thriller
Teenz,4.4,862,122,Thriller
Operation Valentine,5.3,1400,133,Thriller
Ameena,6.3,18,107,Thriller
The Creep,6.2,45,129,Thriller
Prasanna Vadanam,6.6,534,146,Thriller
Surviving Lake Lanier,6.5,75,90,Thriller
Hombres Íntegros,7.7,27,89,Thriller
Zebra,8.0,3200,164,Thriller
Six jours,6.4,99,95,Thriller
Heather,4.7,19,73,Thriller
Murder and Cocktails,4.0,360,88,Thriller
Gold Boy,6.5,126,129,Thriller
Spithood,5.7,1100,58,Thriller
Virundhu,4.6,681,125,Thriller
Granny,8.0,6,40,Thriller
"Aire, Just Breathe",4.7,190,98,Thriller
La Fianza,8.4,13,92,Thriller
ElemenTory,4.5,251,110,Thriller
Sway,8.1,18,99,Thriller
Drive,5.6,321,90,Thriller
Shark Island,4.0,114,81,Thriller
Melanie's Grave,4.2,98,101,Thriller
Locha Laapsi,7.2,360,111,Thriller
Sattam En Kaiyil,8.0,2200,124,Thriller
Satyabhama,5.9,1500,132,Thriller
Agastya - Chapter 1,7.0,595,168,Thriller
Anchakkallakokkan,6.6,1000,126,Thriller
Killer Babes,3.5,282,94,Thriller
Burning Butterflies,8.6,63,103,Thriller
THEDÆMON,6.9,40,87,Thriller
The Marriage Pass,6.0,121,90,Thriller
We Work for the Dead,6.7,506,84,Thriller
Mission: Chapter 1,5.9,1700,144,Thriller
Traumnovelle,6.7,215,109,Thriller
The Book of the Witch,5.4,107,73,Thriller
Sheriff,6.9,1100,133,Thriller
Black Spines,6.8,22,100,Thriller
Game On,5.3,2300,140,Thriller
Trolled,4.2,21,80,Thriller
You Will Die in 6 Hours,4.8,262,91,Thriller
Silvio,3.0,504,114,Thriller
2B Honest,5.6,87,125,Thriller
Daft State,6.5,43,0,Thriller
Sakaratul Maut,5.5,158,107,Thriller
Deadly Obsession,6.6,14,90,Thriller
Blood and Black,8.1,1100,88,Thriller
"Milk, Rice, and the Blood",9.0,51,45,Thriller
The Prodigy,5.0,26,83,Thriller
Robbin,5.6,183,118,Thriller
My Life Is on the Line,5.5,122,0,Thriller
Swoon,5.7,14,83,Thriller
The Omicron Killer,2.9,594,98,Thriller
Pa Tako Lep Dan Je Bil,7.6,60,90,Thriller
Captain Miller,6.5,8600,157,Thriller
A Nanny's Revenge,4.0,169,90,Thriller
Raju Gari Ammayi Naidu Gari Abbayi,8.3,3100,158,Thriller
They Turned Us Into Killers,2.8,252,86,Thriller
Obayifo Project,4.1,231,71,Thriller
Honeymoon,6.7,85,84,Thriller
In the Name of Blood,6.9,104,108,Thriller
The Day Everything Changed,7.9,78,97,Thriller
Checkmate,6.2,307,125,Thriller
Buying Time,5.3,271,84,Thriller
Crocodile Tears,6.8,110,98,Thriller
Un cuento de pescadores,7.3,38,103,Thriller
Buzzheart,6.3,123,110,Thriller
Mind Wave,5.3,81,77,Thriller
Night Shoot,5.8,80,98,Thriller
Kuang Bao Ju Xi,6.0,70,75,Thriller
Dard,6.8,1600,156,Thriller
31st Movie,9.6,19,145,Thriller
Snow Valley,2.8,339,75,Thriller
The Ruse,8.1,106,105,Thriller
The Assistant 2,6.3,24,104,Thriller
Séance,8.6,8,85,Thriller
Pierce,6.5,127,109,Thriller
Flesh of the Unforgiven,9.1,39,88,Thriller
Vina: Before 7 Days,5.4,578,100,Thriller
Sabari,8.4,5400,129,Thriller
Pottel,8.2,2700,148,Thriller
What Happens in Miami,4.3,219,90,Thriller
Interstate,3.8,169,84,Thriller
Bhaje Vaayu Vegam,6.1,550,136,Thriller
Morena,7.0,95,106,Thriller
From Darkness,5.0,553,95,Thriller
Pusaka,6.4,31,90,Thriller
Do Not Open,2.6,261,91,Thriller
The Legend of the Vagabond Queen of Lagos,7.8,31,100,Thriller
Os Enforcados,7.0,59,123,Thriller
Bangkok Breaking: Heaven and Hell,5.8,662,146,Thriller
In Tenebras: Into the Darkness,3.3,172,90,Thriller
Run!,3.5,102,86,Thriller
Wannabe,4.6,126,102,Thriller
Sinful Lies,8.0,6,65,Thriller
Hunt,5.8,29,120,Thriller
Breaking Tradition,6.9,25,87,Thriller
The Seductress from Hell,7.0,16,102,Thriller
The Star City Murders,4.1,141,79,Thriller
Never Have I Ever,6.2,16,97,Thriller
Filthy Animals,7.3,91,96,Thriller
Mr. Bachchan,3.6,5300,150,Thriller
Poison Sangga: The Homewrecker's Curse,7.3,115,118,Thriller
Green Bones,7.7,181,96,Thriller
Feet of Death,3.8,226,106,Thriller
The Memory in My Heart,8.6,42,104,Thriller
Bangkok Dog,5.1,137,85,Thriller
Dismissed,8.7,49,91,Thriller
Keep Breathing,3.3,11,112,Thriller
The Evil Three,7.0,897,30,Thriller
Tell No Lies,5.1,245,104,Thriller
"Blood, Beach, Betrayal",6.1,78,92,Thriller
Ruslaan,3.3,1200,120,Thriller
Saindhav,5.1,1600,138,Thriller
Deadbolt,4.6,322,83,Thriller
Forgive Me Father,3.7,117,77,Thriller
Overdose,8.4,29,135,Thriller
Glory Hole,6.8,29,95,Thriller
Where Is Gilgamesh?,9.0,605,90,Thriller
Janji Darah,4.4,148,104,Thriller
Hunters on a White Field,4.9,450,100,Thriller
Silence 2: The Night Owl Bar Shootout,6.2,1900,142,Thriller
This Never Happened,4.8,374,90,Thriller
Mong Vuot,5.3,123,96,Thriller
Kidnapping Inc.,6.6,232,107,Thriller
Aiden,2.6,119,74,Thriller
DNA,5.1,210,156,Thriller
Una storia nera,5.8,128,100,Thriller
The Girl in the Trunk,3.3,342,90,Thriller
La coda del diavolo,5.5,431,95,Thriller
Bangsal Isolasi,4.7,154,76,Thriller
Purgatory Station,3.2,57,109,Thriller
Kiss of the Con Queen,7.5,27,117,Thriller
Bond of Justice: Kizuna Part I - Encounter,6.1,17,92,Thriller
Touchdown,6.8,13,78,Thriller
Kuyang,5.2,462,97,Thriller
The Ego Death of Queen Cecilia,9.2,8,85,Thriller
Jewel Thief,8.0,1000,122,Thriller
IRaH,6.9,307,140,Thriller
Mandara,7.9,45,132,Thriller
Rakshana,5.5,1100,139,Thriller
Barda,5.3,170,99,Thriller
Cursed in Baja,7.7,20,80,Thriller
Road to Terzetto,7.4,29,96,Thriller
Foreclosure 2,3.5,102,77,Thriller
Finder,6.1,84,111,Thriller
The Whip,6.4,75,82,Thriller
13th Summer,4.2,171,96,Thriller
Las Corredoras,6.2,30,110,Thriller
The Moon Thieves,6.2,235,108,Thriller
The Mousetrap,7.2,19,87,Thriller
This Land of Mine,8.0,5,90,Thriller
Cold Blows the Wind,5.1,353,85,Thriller
Sugar Mami,7.6,75,60,Thriller
Bato: Road to Death,5.3,770,137,Thriller
The Sintern,4.7,157,98,Thriller
Locust,5.8,49,128,Thriller
Who's Watching Us,3.3,42,81,Thriller
Nasha Jurm Aur Gangsters,6.9,2400,137,Thriller
Tòkunbò,3.9,292,113,Thriller
Deadly Fiancée,3.5,96,97,Thriller
Pacific Fear,3.5,186,85,Thriller
Somebody,6.2,8,112,Thriller
Pattaya Heat,5.6,221,117,Thriller
Bloodline,9.2,49,80,Thriller
A Mirror of Deception,8.1,17,87,Thriller
Veppam Kulir Mazhai,7.0,2200,132,Thriller
Lethal Love Affair,3.8,51,106,Thriller
KA,7.2,1500,151,Thriller
Murivu,7.2,402,102,Thriller
In the Name of God,5.2,154,89,Thriller
The Apocalypse Box,3.3,239,86,Thriller
Tezgah,5.4,79,100,Thriller
A Killer in the House,2.6,151,90,Thriller
Arenas,6.7,17,94,Thriller
The Weekend,6.4,38,117,Thriller
Neo-Dome,6.6,16,15,Thriller
Shahkot,7.8,64,115,Thriller
Checkmate,4.3,385,104,Thriller
Guys at Parties Like It,3.9,167,79,Thriller
Ranam Aram Thavarel,5.9,802,121,Thriller
The Akaali,5.0,115,145,Thriller
Chasing Raine,2.3,187,101,Thriller
Agapouse ta louloudia perissotero,5.3,179,86,Thriller
Agathokakological,5.0,141,114,Thriller
Dying to Be Famous,4.2,135,85,Thriller
Who's Cheating Who?,7.9,67,96,Thriller
Double Ismart,2.9,2100,156,Thriller
Kali,5.1,413,96,Thriller
The A-Frame,7.2,37,82,Thriller
Trophy Wife,4.9,54,88,Thriller
Final Girl: Halloween,4.6,108,85,Thriller
Guna guna istri muda,3.4,75,98,Thriller
The Train of Death,4.7,676,103,Thriller
Manipula,8.0,23,94,Thriller
Dangerous Affair,6.4,18,92,Thriller
Losing Lerato 2,9.1,31,96,Thriller
The Silent Intruder,9.2,66,119,Thriller
Yeni Safak Solarken,5.9,62,130,Thriller
Lizzie Lazarus,4.5,95,91,Thriller
Dosen Ghaib: It's Nighttime or You Already Know,4.2,268,94,Thriller
Tipppsy,8.1,32,115,Thriller
Spark,5.3,50,110,Thriller
Tenement,5.0,110,88,Thriller
The Box,3.7,70,79,Thriller
Reloaded 2,8.0,1000,45,Thriller
Self Driver,7.0,63,90,Thriller
Hain,2.9,45,95,Thriller
Lucy Grizzli Sophie,6.9,137,89,Thriller
Nina,5.7,382,105,Thriller
The Stepdaughter,5.2,228,105,Thriller
Death Down the Aisle,5.2,137,90,Thriller
O2,6.6,7900,105,Thriller
Married to a Balla,6.7,94,104,Thriller
The Hunter's Anthology: The Demon Hunter,5.0,95,126,Thriller
Serial Beauty,5.0,36,90,Thriller
Martin liest den Koran,7.9,168,106,Thriller
Three,4.8,38,130,Thriller
Ame no naka no yokujô,5.9,69,132,Thriller
Lampir,5.6,188,97,Thriller
White Rose,4.3,464,117,Thriller
Hell Is Other People,6.4,20,123,Thriller
Amityville Bigfoot,3.0,141,88,Thriller
Wild Animal,8.2,12,19,Thriller
BhamaKalapam 2,5.8,272,128,Thriller
Silk Saree,8.3,1500,120,Thriller
Waterdrop,7.2,36,90,Thriller
Athomugam,7.0,631,130,Thriller
Case of Kondana,5.8,576,143,Thriller
Global Harmony,7.0,83,95,Thriller
Intrusive,6.7,12,151,Thriller
A Knife in the Dark,3.2,88,76,Thriller
Supplier Shankara,9.3,70,163,Thriller
A Strange House,5.5,313,110,Thriller
Aarambham,6.7,478,134,Thriller
Holnap meghalok,5.3,65,85,Thriller
Frka,7.7,74,109,Thriller
The Perfect Mother,5.4,45,92,Thriller
Murderous Intentions,4.8,24,77,Thriller
The Gatekeeper,5.3,18,97,Thriller
El aspirante,5.2,83,94,Thriller
C.D: Criminal or Devil,7.5,1300,103,Thriller
Voploshchenie,4.4,25,132,Thriller
Water Horse,6.0,240,85,Thriller
Beline,5.6,1300,88,Thriller
Tenant,4.5,212,99,Thriller
Warning 2,7.1,881,125,Thriller
CID Ramachandran Retd SI,7.0,567,128,Thriller
The Captives,3.5,66,73,Thriller
Project Dorothy,4.0,3200,80,Thriller
I Saw Black Clouds,3.9,26,79,Thriller
1134,6.6,1300,103,Thriller
Insane Like Me?,4.5,54,86,Thriller
Arctic Hollow,2.3,179,70,Thriller
The Jester from Transylvania,4.8,37,102,Thriller
My Bloody Galentine,5.2,115,102,Thriller
105 Minutes,4.2,2300,120,Thriller
Vasco Da Gama,5.1,2900,125,Thriller
Kangaroo,6.3,170,140,Thriller
Klandestin WT,7.5,13,124,Thriller
Kartam Bhugtam,6.5,202,131,Thriller
Döngü,5.6,114,81,Thriller
The Camp Host,4.3,290,95,Thriller
Highway 905,7.8,18,86,Thriller
Dickweed,7.1,36,90,Thriller
The Unrighteous,4.7,18,87,Thriller
Jason in Indianapolis: A Friday the 13th Tribute,7.2,20,120,Thriller
Talahib,5.6,17,83,Thriller
Edge of Summer,7.3,41,90,Thriller
Cry of Silence,6.2,71,116,Thriller
Woman with the Red Lipstick,5.4,194,87,Thriller
Room 0,3.1,210,102,Thriller
Scammy Boys,4.3,56,104,Thriller
Bury Him,7.4,13,88,Thriller
Dandupalayam,5.9,1300,137,Thriller
Deadly Invitations,4.2,179,89,Thriller
Exit,8.7,57,107,Thriller
Swing Bout,8.7,174,90,Thriller
Zateryannye,6.0,198,90,Thriller
Bonnie,7.4,33,120,Thriller
Sorop,7.1,63,103,Thriller
Scene Number 62,5.6,86,126,Thriller
EVOL: A Love Story in Reverse,8.4,2300,122,Thriller
The Restoration,5.6,40,78,Thriller
The Alien Report,4.6,152,81,Thriller
Kanmani Pappa,6.2,25,130,Thriller
Tummy Monster,8.6,32,88,Thriller
Agrinai,8.0,66,93,Thriller
The Break of Dawn,4.0,15,97,Thriller
Custom,6.7,43,76,Thriller
Unknown Caller,7.0,29,63,Thriller
Viswam,4.3,634,155,Thriller
Dünya Mali: Eksi Bir,7.2,16,133,Thriller
Star Abyss,3.8,241,86,Thriller
Hindsight 2020,7.9,20,120,Thriller
Pikhaas,9.3,10,134,Thriller
Pride,9.0,11,125,Thriller
Watch Them Come Blood,8.0,6,82,Thriller
My Little Nightmare,2.3,103,133,Thriller
A Widow Seduced,5.0,180,82,Thriller
The Can,9.3,26,93,Thriller
Eravamo bambini,6.4,203,101,Thriller
Housekeeping,6.0,41,98,Thriller
